Chat1,Chat2,Hero,Advice,Belief,Bizarre Story,Comforting Cheer,Complain,Criticism,Cute Cheer,Dream,Food Story,Gossip,Happy Memory,Heroic Cheer,Heroic Tale,Horror Story,Interesting Story,Joyful Memory,Myth,Occult,Reality Check,Sad Memory,Self-Indulgent,Unique Comment
Comforting Cheer,Myth,Achates,8,0,1,6,-2,-4,6,4,0,4,5,5,-2,-3,3,5,2,-1,-6,5,-5,0
Heroic Tale,Self-Indulgent,Adlay,0,2,-2,1,-5,-2,3,5,4,-2,4,6,5,2,2,4,7,2,-3,2,1,3
Heroic Tale,Advice,Aither,2,1,-2,4,2,-4,4,4,8,2,4,4,4,-10,2,4,4,-2,-4,4,4,0
Reality Check,Happy Memory,Alexa,4,-2,-1,8,-6,1,3,4,5,-6,-1,7,5,-1,1,5,1,-2,2,6,-5,0
Myth,Comforting Cheer,Angelica,3,3,-3,2,1,1,3,-1,4,2,2,4,1,-1,0,2,1,-2,1,2,1,0
Food Story,Complain,Aramintha,5,4,0,6,2,2,5,4,4,2,3,6,6,0,5,5,1,-1,-2,-1,4,1
Criticism,Self-Indulgent,ArbiterVildred,1,5,-2,-2,-2,6,3,0,2,1,1,5,1,2,0,1,3,1,3,-1,1,1
Heroic Tale,Gossip,Armin,0,4,2,1,-2,3,5,5,3,2,3,6,5,3,3,4,5,3,0,-3,4,1
Sad Memory,Dream,Arowell,2,1,-2,0,2,4,1,2,1,-2,2,2,0,0,2,4,0,0,4,1,0,3
Reality Check,Food Story,AssassinCartuja,5,-1,0,3,2,-5,6,5,3,2,5,5,0,-1,3,7,2,0,-5,6,-1,3
Sad Memory,Heroic Tale,AssassinCidd,0,0,0,0,0,0,1,0,4,0,0,0,1,-2,1,1,0,-2,0,0,0,1
Reality Check,Gossip,AssassinColi,4,4,3,1,-3,2,2,4,1,-2,1,3,0,3,1,3,0,1,-1,-2,-1,3
Dream,Complain,AuxiliaryLots,4,0,-4,5,-1,-3,2,4,3,-4,5,5,3,2,2,6,3,0,-1,4,-2,2
Belief,Joyful Memory,CaptainRikoris,1,2,1,1,2,0,4,2,3,3,2,4,3,-4,4,4,6,4,0,1,6,0
Heroic Tale,Advice,Azalea,0,2,-2,1,-5,-2,3,5,4,-2,4,6,5,2,2,4,7,2,-3,2,1,3
Joyful Memory,Bizarre Story,Baal&Sezan,5,0,4,6,-6,2,1,3,-1,-6,0,2,0,5,1,2,-2,1,3,7,-1,5
Heroic Tale,Reality Check,Basar,4,3,0,3,0,3,4,-1,1,3,2,5,2,5,1,3,0,0,3,-2,1,0
Belief,Sad Memory,Bask,0,4,-2,6,0,5,3,5,3,-2,3,5,2,0,2,4,4,2,2,0,2,1
Happy Memory,Interesting Story,Bellona,-1,2,2,-1,-1,4,4,7,3,1,2,4,2,1,6,2,5,3,-1,0,3,3
Self-Indulgent,Food Story,BlazeDingo,5,-4,-5,6,-5,0,5,2,5,-3,5,0,8,0,0,3,8,3,-6,3,-4,2
Self-Indulgent,Food Story,BloodBladeKarin,6,0,2,6,-7,8,4,2,0,-4,0,-6,2,3,0,0,2,6,-1,4,-2,5
Advice,Reality Check,ButcherCorpsInquisitor,1,6,5,1,-7,6,2,5,-1,-3,-1,0,-1,5,2,1,1,5,2,3,3,6
Dream,Horror Story,Carmainerose,3,0,-3,3,1,8,5,0,3,2,2,-3,5,1,-1,2,3,3,-3,0,-5,0
Complain,Advice,Carrot,2,2,-2,-2,0,5,1,-3,0,1,0,2,0,2,0,1,-1,-1,5,0,-1,3
Criticism,Sad Memory,Cartuja,7,-6,-2,6,0,-4,4,4,2,-2,5,7,0,-2,1,5,2,-3,-2,8,-4,0
Joyful Memory,Advice,Cecilia,5,-3,-1,3,1,-3,4,3,4,1,3,2,-2,-4,2,4,1,-1,-3,5,-2,1
Food Story,Comforting Cheer,Celeste,2,1,0,3,-5,4,2,3,3,-3,-3,2,2,-1,2,4,0,0,3,3,-3,3
Belief,Myth,CelestialMercedes,3,2,-2,1,1,5,2,-3,0,3,0,3,-1,-3,1,0,4,2,5,0,4,-3
Heroic Tale,Dream,ChallengerDominiel,0,4,2,1,-2,3,5,5,3,2,3,6,5,3,3,4,5,3,0,-3,4,1
Joyful Memory,Dream,Charles,4,0,-3,6,1,-4,1,3,3,-4,4,7,3,0,0,4,4,-5,1,7,-2,2
Heroic Cheer,Advice,Charlotte,5,-4,-5,6,-5,0,5,2,5,-3,5,0,8,0,0,3,8,3,-6,3,-4,2
Dream,Unique Comment,Chloe,2,1,-2,4,2,-4,4,4,8,2,4,4,4,-10,2,4,4,-2,-4,4,4,0
Reality Check,Gossip,ChurchOfIlryosAxe,0,6,2,1,0,0,2,5,3,-1,3,5,2,0,1,3,7,-1,0,3,2,3
Complain,Bizarre Story,Cidd,0,6,0,0,-3,3,4,4,1,-1,2,3,4,3,3,6,1,4,-3,1,3,3
Heroic Tale,Cute Cheer,Clarissa,4,6,3,2,-3,-3,1,4,1,-1,1,3,0,3,0,2,3,-2,-3,1,-1,5
Heroic Tale,Gossip,Coli,0,0,-1,1,-3,2,3,4,4,-3,3,8,5,0,1,3,5,0,1,2,0,1
Heroic Tale,Criticism,Corvus,4,4,0,6,2,-3,3,4,2,1,4,5,3,3,2,5,4,-2,0,2,2,2
Cute Cheer,Happy Memory,CrimsonArmin,-1,3,-1,0,-1,1,4,5,6,1,3,5,4,-5,2,3,6,1,-2,1,4,1
Reality Check,Dream,Crozet,4,0,-3,6,0,-4,1,3,3,-4,4,7,3,0,0,4,4,-5,1,7,-2,2
Criticism,Belief,DarkCorvus,-2,2,1,2,-5,6,-2,2,-2,-6,3,-1,-1,-2,2,4,-3,7,0,1,-1,2
Sad Memory,Heroic Cheer,Destina,0,2,1,-2,1,0,3,2,3,1,2,3,3,1,3,5,1,1,0,1,1,6
Reality Check,Happy Memory,Diene,7,0,-3,6,3,-6,3,5,1,0,5,4,-3,-2,1,5,4,-4,-3,9,-2,2
Bizarre Story,Food Story,Dingo,2,1,-2,2,2,2,2,2,5,-2,2,2,1,-2,2,4,0,0,2,1,0,1
Reality Check,Dream,Dominiel,5,4,0,5,-1,1,4,3,1,1,4,5,1,-1,3,5,5,0,-1,1,-3,0
Reality Check,Happy Memory,Doris,3,3,2,1,-3,1,3,1,0,3,2,3,1,-1,3,3,1,0,-1,0,-3,3
Reality Check,Comforting Cheer,Elson,8,0,1,6,-2,-4,6,4,0,4,5,5,-2,-3,3,5,2,-1,-6,5,-5,0
Self-Indulgent,Heroic Tale,Enott,3,0,-3,3,1,8,5,0,3,2,2,-3,-1,1,-1,2,5,3,-3,0,-5,0
Joyful Memory,Advice,FighterMaya,4,4,7,2,-5,0,4,4,1,2,1,4,3,6,2,3,1,2,-3,-5,1,3
Heroic Tale,Horror Story,GeneralPurrgis,7,-6,-2,6,0,-4,4,4,2,-2,5,7,0,-2,1,5,2,3,-2,8,-4,0
Bizarre Story,Dream,Gloomyrain,5,4,3,5,-3,5,1,4,-2,-5,0,-1,-3,5,2,2,-3,3,4,5,1,5
Gossip,Bizarre Story,GuiderAither,3,0,4,4,1,1,5,6,2,3,3,4,3,4,7,4,4,2,-1,-1,3,2
Heroic Tale,Interesting Story,Gunther,5,0,-3,6,1,1,3,3,5,-3,3,8,6,-3,3,4,1,-4,-1,4,1,1
Reality Check,Complain,Haste,2,-2,1,7,0,5,-2,2,-1,-5,3,1,-2,-2,2,4,-3,4,5,-1,-2,-1
Heroic Tale,Happy Memory,Hazel,3,-3,-1,4,0,1,2,1,2,-1,2,6,3,-5,2,2,6,1,3,3,3,-3
Belief,Advice,Helga,5,0,-3,8,-7,7,6,3,6,-4,-1,-1,7,-3,0,3,5,3,-2,3,-6,0
Advice,Gossip,Hurado,5,-1,0,3,2,-5,6,5,3,2,5,5,0,-1,3,7,2,0,5,6,-1,3
Sad Memory,Advice,Iseria,3,-3,-1,6,-2,-3,4,3,2,-2,4,5,3,-2,1,4,1,-2,1,6,-5,1
Criticism,Happy Memory,Jecht,4,0,-2,8,-8,-3,3,5,5,-5,0,5,5,1,2,6,3,0,-2,6,-4,2
Myth,Advice,Jena,2,3,-2,1,2,-1,0,2,1,1,2,2,0,0,1,3,3,-3,2,4,0,5
Sad Memory,Comforting Cheer,JudgeKise,2,2,-2,-2,0,5,1,-3,0,1,0,2,-1,2,0,1,-1,-1,5,0,-1,3
Advice,Joyful Memory,Judith,4,2,0,5,2,2,4,4,2,0,4,5,3,3,3,6,1,1,2,-1,2,0
Cute Cheer,Food Story,Karin,1,3,0,2,2,-4,5,4,7,2,4,5,5,-4,3,6,3,0,-4,3,3,3
Criticism,Myth,Kayron,3,0,-3,3,1,8,5,0,3,2,2,-3,5,1,-1,2,5,3,-3,0,-5,0
Dream,Food Story,Ken,4,0,0,6,-3,-5,4,4,3,0,5,6,6,5,3,6,4,1,-3,1,1,2
Advice,Reality Check,Kiris,-2,5,-2,-3,-3,3,2,2,4,-3,0,0,2,-2,2,4,0,3,-3,3,1,4
Sad Memory,Reality Check,Kise,1,1,-1,0,1,0,2,2,4,1,2,2,2,-5,2,3,2,-1,0,2,2,3
Cute Cheer,Happy Memory,KittyClarissa,2,-1,1,3,2,-1,4,6,5,2,3,3,2,-4,6,3,3,0,-3,3,3,2
Unique Comment,Belief,Kluri,2,-3,-2,3,2,2,3,0,6,1,2,-3,0,-4,4,4,-3,2,-3,3,-2,2
Criticism,Food Story,Krau,5,4,0,6,2,2,5,4,4,2,3,6,6,0,5,5,1,-1,-2,-1,4,1
Dream,Gossip,Leo,4,0,0,6,-3,-5,0,4,3,0,5,6,6,5,3,6,4,1,-3,1,1,2
Joyful Memory,Sad Memory,Lidica,2,5,-1,3,3,-5,3,4,4,0,4,5,3,1,2,6,4,-2,-2,5,1,5
Dream,Heroic Cheer,Lorina,7,-2,-1,8,-4,-1,5,6,3,-2,0,4,-1,-3,2,6,1,-1,-2,8,-5,0
Comforting Cheer,Advice,Lots,3,2,-3,0,-2,0,4,5,0,-2,3,2,-2,-2,2,6,1,2,-6,8,-1,3
Food Story,Complain,Ludwig,4,3,2,6,-4,-3,6,3,0,4,4,3,1,-3,3,4,1,0,-3,3,-6,1
Criticism,Sad Memory,Luna,2,2,-2,-2,0,0,1,-3,0,1,0,2,-1,2,0,1,-1,-1,5,0,0,3
Comforting Cheer,Food Story,MaidChloe,2,3,0,2,2,-4,5,4,7,2,4,5,5,-4,3,6,3,-2,-4,3,3,3
Heroic Tale,Heroic Cheer,MartialArtistKen,-2,6,0,-2,1,6,3,3,2,3,1,3,2,3,1,3,4,2,0,-1,0,1
Reality Check,Complain,MascotHazel,3,0,-3,3,1,8,5,0,3,2,2,-3,5,1,-1,2,5,3,-3,0,-5,0
Joyful Memory,Horror Story,Maya,4,-1,1,6,-1,-1,4,3,3,-1,5,8,6,3,2,5,2,-1,1,1,0,0
Reality Check,Happy Memory,Mercedes,0,6,-2,2,-8,5,3,5,3,-6,-3,2,3,-1,2,6,0,3,-2,6,-2,3
Gossip,Interesting Story,Mirsa,2,2,-2,-2,1,5,1,-3,0,1,0,2,-1,2,0,1,-1,-1,5,0,-1,3
Advice,Self-Indulgent,Mistychain,2,7,-3,5,1,6,6,2,0,4,0,3,3,4,1,2,2,-3,3,0,-2,2
Comforting Cheer,Dream,Montmorancy,4,3,1,5,-2,-3,5,3,4,4,4,5,3,-6,3,4,3,-1,-5,2,-1,0
Belief,Complain,Mucacha,2,0,-1,3,2,2,2,1,2,0,2,5,3,3,0,4,1,-2,1,3,-4,0
Comforting Cheer,Complain,Nemunas,4,4,1,5,-2,-3,5,3,4,4,4,5,3,-6,3,4,3,-1,-5,2,-1,0
Sad Memory,Complain,Otillie,5,-3,-1,1,1,-1,3,3,0,1,3,2,-3,-2,2,4,1,-1,-1,5,-2,3
Cute Cheer,Unique Comment,Pearlhorizon,5,4,3,5,-3,5,1,4,-2,-5,0,-1,-3,5,2,3,-3,3,4,5,1,5
Sad Memory,Horror Story,Purrgis,-2,6,0,-2,1,6,3,3,2,3,1,3,2,3,1,3,4,2,0,-1,0,1
Dream,Joyful Memory,Pyllis,2,-3,-1,3,-1,-1,2,1,6,-3,2,5,4,-2,1,3,1,-2,1,3,-2,1
Sad Memory,Dream,Ras,7,-4,-3,6,-2,-8,4,5,2,-1,6,5,0,0,2,6,4,-1,-6,8,-3,2
Self-Indulgent,Food Story,Ravi,6,0,2,6,-7,8,4,2,0,-4,0,-6,2,3,0,0,2,6,-1,4,-2,5
Advice,Complain,Requiemroar,4,2,7,4,-4,4,2,6,-2,-2,-1,-2,-3,6,6,1,-2,4,1,5,2,7
Advice,Belief,RighteousThiefRoozid,7,-4,-3,6,-2,-8,4,5,2,-1,6,5,0,0,2,6,4,-1,-6,8,-3,2
Reality Check,Complain,Rikoris,1,0,0,3,-1,-2,4,2,4,1,2,0,1,-4,2,3,0,0,0,3,-3,2
Sad Memory,Gossip,Rima,0,4,0,0,-3,3,4,4,1,-1,2,3,4,3,3,6,1,4,-3,1,3,3
Reality Check,Comforting Cheer,Rin,0,6,0,0,-3,3,4,4,1,-1,2,3,3,3,3,6,1,4,-3,1,3,3
Complain,Dream,Romann,0,0,0,-2,0,2,1,0,4,0,0,0,1,-2,2,2,0,0,2,0,0,4
Sad Memory,Advice,Roozid,5,-1,0,3,2,5,6,5,3,2,5,5,0,-1,3,7,2,0,-5,6,-1,3
Self-Indulgent,Dream,Rose,5,-4,-5,6,-5,0,5,2,5,-3,5,0,8,0,0,3,8,3,-6,3,-4,2
Comforting Cheer,Unique Comment,RueleOfLight,5,-1,0,3,2,-5,6,5,3,2,5,5,0,-1,3,7,2,0,-5,6,-1,3
Complain,Horror Story,Schuri,0,4,0,3,-7,5,4,6,5,-3,-2,5,4,-1,2,4,4,2,1,2,-1,1
Happy Memory,Self-Indulgent,Serila,0,5,-2,-2,-2,6,3,0,2,1,1,5,1,2,0,1,3,1,3,-1,1,1
Sad Memory,Reality Check,Sez,3,3,5,3,-5,3,1,2,1,-3,-2,-3,-2,3,0,1,-3,3,2,4,1,6
Dream,Advice,ShadowRose,2,6,5,-1,-2,3,2,2,0,3,-1,1,0,6,0,2,0,1,-3,-3,-3,3
Unique Comment,Interesting Story,ShootingStarAchates,2,-1,1,3,2,-1,4,6,5,2,3,3,2,-4,6,3,3,0,-3,3,3,2
Advice,Occult,Sigret,0,0,0,-2,0,2,1,0,4,0,0,0,1,-2,2,2,0,0,2,0,0,4
Food Story,Happy Memory,Silk,5,4,2,8,-8,1,5,4,3,0,-1,5,3,-2,0,5,1,0,-2,3,-6,0
Interesting Story,Comforting Cheer,SilverBladeAramintha,5,-1,0,3,2,-5,6,5,3,2,5,5,0,-1,3,7,2,0,-5,6,-1,3
Belief,Self-Indulgent,SpecimenSez,5,6,10,2,-10,3,1,4,-3,-3,-3,-2,-3,8,1,0,-3,4,-1,1,0,8
Joyful Memory,Belief,SpectreTenebria,5,6,10,2,-10,3,1,4,-3,-3,-3,-2,-3,8,1,0,-3,4,-1,1,0,8
Advice,Sad Memory,Surin,5,-1,0,3,2,-5,6,5,3,2,5,5,0,-1,3,7,2,0,-5,6,-1,1
Dream,Gossip,Sven,4,0,0,6,-3,-5,4,4,3,0,5,6,6,5,3,6,4,1,-3,1,1,2
Complain,Cute Cheer,Tamarinne,5,4,2,8,-8,1,5,4,3,0,-1,5,3,-2,3,5,1,0,-2,3,-6,0
Heroic Cheer,Horror Story,TaranorGuard,4,-4,-3,6,-4,-6,2,3,4,-5,5,8,6,2,1,5,4,-2,-2,6,-3,2
Belief,Advice,TaranorRoyalGuard,4,-2,-1,8,-6,1,3,4,5,-6,-1,7,5,-1,1,5,1,-2,2,6,-5,0
Dream,Joyful Memory,Tenebria,5,6,10,2,-10,3,1,4,-3,-3,-3,-2,-3,3,1,0,-3,4,-1,1,0,8
Happy Memory,Gossip,Tieria,2,1,-2,2,2,2,2,2,5,-2,2,2,1,-2,2,4,0,0,2,1,0,1
Advice,Happy Memory,Tywin,7,-6,-2,6,0,-4,4,4,2,-2,5,7,0,-2,1,5,2,-3,-2,8,-4,0
Belief,Horror Story,Vildred,4,-4,-3,6,-4,-6,2,3,4,-5,5,8,6,2,1,5,4,-2,-2,6,-3,2
Heroic Tale,Sad Memory,Violet,4,5,-1,8,-2,3,8,4,1,3,2,6,6,0,3,3,3,-2,3,-2,2,2
Unique Comment,Complain,Wanda,2,0,2,3,5,5,3,0,2,4,2,-3,-1,1,3,5,-3,2,-3,3,-4,1
Self-Indulgent,Advice,WandererSilk,3,4,-3,8,-3,1,8,4,0,2,2,3,3,-5,2,2,2,-3,3,3,-3,3
Unique Comment,Advice,WatcherSchuri,5,-1,0,3,2,-5,6,5,3,2,5,5,0,-1,3,7,2,0,-5,6,-1,3
Cute Cheer,Advice,Yufine,2,3,3,3,1,-2,6,4,4,3,4,6,6,4,4,7,2,2,-2,-1,3,3
Bizarre Story,Complain,Yuna,3,1,2,4,1,2,4,2,1,4,2,4,3,-2,4,3,6,4,2,-2,7,-3
Self-Indulgent,Occult,Zeno,1,0,-3,1,-4,8,6,3,5,-1,3,0,7,-2,0,1,9,5,-3,-1,-1,1
Self-Indulgent,Complain,Zerato,0,2,1,0,1,-2,4,2,7,1,2,3,4,-1,3,5,1,1,-2,1,1,4
